1,1,Chokhor
2,1,Chumey
3,1,Tang
4,1,Ura
5,2,Bjachho
6,2,Bongo
7,2,Chapcha
8,2,Darla
9,2,Dungna
10,2,Getana
11,2,Geling
12,2,Lokchina
13,2,Metakha
14,2,Phuntsholing
15,2,Sampheling / Bhalujhora
16,3,Deorali
17,3,Dorona
18,3,Drujeygang
19,3,Gesarling
20,3,Goshi
21,3,Kana
22,3,Khebisa
23,3,Lajab
24,3,Lhamoyzingkhag/Kalikhola
25,3,Nichula
26,3,Trashiding
27,3,Tshangkha
28,3,Tsendagang
29,3,Tseza
30,4,Khamae
31,4,Khatoe
32,4,Laya
33,4,Lunana
34,5,Bji
35,5,Gakiling
36,5,Katsho
37,5,Samar
38,5,Sangbay
39,5,Eusu
40,6,Gangzur
41,6,Jaray
42,6,Khoma
43,6,Kurtoe
44,6,Menbi
45,6,Metsho
46,6,Menji
47,6,Tshenkhar
48,7,Balam
49,7,Chaskhar
50,7,Chali
51,7,Drametse
52,7,Depong
53,7,Gungdue
54,7,Jurmey
55,7,Kengkhar
56,7,Mongar
57,7,Narang
58,7,Ngatshang
59,7,Saling
60,7,Sherimung
61,7,Silambi
62,7,Thangrong
63,7,Tshakaling
64,7,Tsamang
65,8,Dogar
66,8,Dopshari
67,8,Doteng
68,8,Hungrel
69,8,Lamgong
70,8,Lungnyi
71,8,Naja
72,8,Shaba
73,8,Tsento
74,8,Wangchang
75,9,Chimung
76,9,Choekhorling
77,9,Chongshing 
78,9,Dechheling
79,9,Dungmin
80,9,Khar
81,9,Nanong
82,9,Norbugang
83,9,Shumar
84,9,Yurung
85,9,Zobel
86,10,Barp
87,10,Chubu
88,10,Dzomesa
89,10,Goenshari
90,10,Guma
91,10,Kabjisa
92,10,Lingmukha
93,10,Shenga Bjemi
94,10,Talo
95,10,Teowang
96,10,Toeb
97,11,Deothang
98,11,Gomdar
99,11,Langchenphu
100,11,Lauri
101,11,Martshala
102,11,Orong
103,11,Pemathang / Dalim
104,11,Phuntshothang / Bakuli
105,11,Samrang
106,11,Serthi
107,11,Wangphu
108,12,Norgaygang/Bara
109,12,Pemaling/Biru
110,12,Sangacholing/Chargharey
111,12,Norbugang/Chengmari
112,12,Denchukha
113,12,Dophuchen/Dorokha
114,12,Dumtoe
115,12,Namgyelcholing/Lahireni
116,12,Phuntshopelri/Pugli
117,12,Samtse
118,12,Tashicholing/Sipsu
119,12,Tading
120,12,Tendu
121,12,Ugyentse/Nainital
122,12,Yoesheltse/Ghumauney
123,13,Bhur
124,13,Chuzagang
125,13,Dekiling
126,13,Dovan
127,13,Gelephu
128,13,Hilley
129,13,Jigmechoeling
130,13,Sengye
131,13,Sershong
132,13,Shompangkha
133,13,Taklai
134,13,Umling
135,14,Chang 
136,14,Dagala
137,14,Geney
138,14,Kawang 
139,14,Lingzhi
140,14,Mewang
141,14,Naro
142,14,Soe
143,14,Thim Throm
144,15,Bartsham
145,15,Bidung 
146,15,Kanglung
147,15,Kangpara
148,15,Khaling
149,15,Lumang
150,15,Merak
151,15,Phongme
152,15,Radhi
153,15,Sakteng
154,15,Samkhar
155,15,Shongphu
156,15,Thrimshing
157,15,Uzarung
158,15,Yangnyer
159,16,Bumdeyling
160,16,Jamkhar
161,16,Khamdang
162,16,Ramjar
163,16,Toetsho
164,16,Tongzhang
165,16,Yalang
166,16,Yangtse
167,17,Drakten
168,17,Korphu
169,17,Langthil
170,17,Nubee
171,17,Tangsibjee
172,18,Barshong
173,18,Beteni
174,18,Dunglagang
175,18,Gosarling
176,18,Kikhorthang
177,18,Mendrelgang
178,18,Patala
179,18,Phuentenchu
180,18,Rangthangling
181,18,Semzong
182,18,Tsholingkhar
183,18,Tsirangtoe
184,19,Athang
185,19,Bjena
186,19,Daga
187,19,Dangchu
188,19,Gangtey
189,19,Gase Tshogom
190,19,Gase Tshoom
191,19,Kazhi
192,19,Nahi
193,19,Nyisho
194,19,Phangyul
195,19,Phobji
196,19,Rubesa
197,19,Sephu
198,19,Thedtsho
199,20,Bardo
200,20,Bjoka
201,20,Goshing
202,20,Nangkor
203,20,Ngangla
204,20,Phangkhar
205,20,Shingkhar
206,20,Trong
207,21,Unknown
208,1,Other
209,1,Unknown
210,2,Other
211,2,Unknown
212,3,Other
213,3,Unknown
214,4,Other
215,4,Unknown
216,5,Other
217,5,Unknown
218,6,Other
219,6,Unknown
220,7,Other
221,7,Unknown
222,8,Other
223,8,Unknown
224,9,Other
225,9,Unknown
226,10,Other
227,10,Unknown
228,11,Other
229,11,Unknown
230,12,Other
231,12,Unknown
232,13,Other
233,13,Unknown
234,14,Other
235,14,Unknown
236,15,Other
237,15,Unknown
238,16,Other
239,16,Unknown
240,17,Other
241,17,Unknown
242,18,Other
243,18,Unknown
244,19,Other
245,19,Unknown
246,20,Other
247,20,Unknown
248,22,Unknown
249,23,Gelephu Thromdey
250,25,S/Jongkhar Thromde
251,24,Phuntsholing Thromde
252,22,Thimphu Thromde
